Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err
2013,West Coast Annual,Anthopleura xanthogrammica,43.86188349,1.16116058,-124.3593189,0.113337343
2013,West Coast Annual,Anthoptilum grandiflorum,44.806238,0.326382053,-124.5070685,0.082740431
2013,West Coast Annual,Aphrodita,46.22668076,1.293134859,-124.7714268,0.158192726
2013,West Coast Annual,Apristurus brunneus,41.89118733,0.860770021,-124.5480715,0.06379017
2013,West Coast Annual,Argentina sialis,37.22634403,0.348924788,-122.6203378,0.421385661
2013,West Coast Annual,Asterozoa spp.,41.54523099,0.608084434,-124.4573585,0.012341198
2013,West Coast Annual,Astropecten verilli,37.4565549,NaN,-122.8983563,NaN
2013,West Coast Annual,Atheresthes stomias,45.45206764,0.533827696,-124.7952566,0.06932641
2013,West Coast Annual,Aurelia,44.42261535,0.016436899,-124.4802299,0.110611306
2013,West Coast Annual,Bathyagonus nigripinnis,45.65741137,0.714184049,-124.6625951,0.113149784
2013,West Coast Annual,Bathyagonus pentacanthus,46.78370905,2.459296305,-125.0722473,0.200496986
2013,West Coast Annual,Bathyraja spp.,43.98985862,0.514016124,-124.5964435,0.072980557
2013,West Coast Annual,Benthoctopus,45.37595048,0.648829006,-124.6877365,0.117558245
2013,West Coast Annual,Benthoctopus leioderma,43.33677387,1.207747057,-124.4529771,0.041963341
2013,West Coast Annual,Brachiopoda spp.,39.53694207,2.314202745,-123.6371843,0.320238526
2013,West Coast Annual,Brisaster,44.42583172,0.714381042,-124.3865294,0.093450971
2013,West Coast Annual,Brisaster latifrons,44.5309388,0.396086878,-124.5936764,0.059430509
2013,West Coast Annual,Calinaticina oldroydii,44.38560741,1.274147579,-124.4256681,0.137740837
2013,West Coast Annual,Cancer anthonyi,37.16317684,0.442595056,-122.4163784,0.41316554
2013,West Coast Annual,Cancer productus,40.85996671,2.196839886,-123.3686593,0.699192734
2013,West Coast Annual,Careproctus melanurus,43.71135817,0.928379797,-124.5233723,0.142798106
2013,West Coast Annual,Ceramaster,43.54939266,4.345089809,-124.5253439,0.617840418
2013,West Coast Annual,Cheiraster dawsoni,45.05814987,0.283135296,-124.6133524,0.097290746
2013,West Coast Annual,Chesnonia verrucosa,39.08401647,1.786110277,-123.2524625,0.275998723
2013,West Coast Annual,Chilara taylori,37.52335382,0.481710064,-122.7651446,0.372311063
2013,West Coast Annual,Chionoecetes bairdi,46.09345025,0.790118286,-124.6238293,0.13276931
2013,West Coast Annual,Chionoecetes tanneri,40.78956299,1.116687317,-124.4577207,0.018768879
2013,West Coast Annual,Chitonotus pugetensis,40.95943898,2.187932591,-123.7080476,0.46326371
2013,West Coast Annual,Chorilia longipes,45.09255114,0.318793698,-124.4260775,0.061493344
2013,West Coast Annual,Chrysaora,39.50530621,NaN,-123.950304,NaN
2013,West Coast Annual,Chrysaora fuscens,42.82477143,1.218895355,-124.2812075,0.27293678
2013,West Coast Annual,Citharichthys sordidus,41.54558949,0.846589936,-123.7801038,0.187256169
2013,West Coast Annual,Clupea pallasii,38.06649629,0.757700858,-123.0464244,0.171509836
2013,West Coast Annual,Corallimorphus,45.29089286,NaN,-124.5333774,NaN
2013,West Coast Annual,Crangon,46.72716732,0.945444598,-124.7667029,0.158459839
2013,West Coast Annual,Crangon communis,45.31722035,0.618952553,-124.3079116,0.038832544
2013,West Coast Annual,Crossaster borealis,45.29089286,NaN,-124.5333774,NaN
2013,West Coast Annual,Crossaster papposus,47.56508219,0.20005287,-124.9636951,0.062107632
2013,West Coast Annual,Ctenodiscus crispatus,45.25080342,0.146736869,-124.5471529,0.050421617
2013,West Coast Annual,Cymatogaster aggregata,39.92822951,1.131338034,-123.7672806,0.256762156
2013,West Coast Annual,Dermasterias imbricata,43.49994465,0.831361595,-124.2926266,0.090601763
2013,West Coast Annual,Diplopteraster multipes,44.77363546,0.176057006,-124.711117,0.060496581
2013,West Coast Annual,Doryteuthis opalescens,40.94037268,0.772132746,-123.8538713,0.192401671
2013,West Coast Annual,Engraulis mordax,36.69748756,NaN,-121.9816542,NaN
2013,West Coast Annual,Enophrys taurina,41.49953883,NaN,-124.308932,NaN
2013,West Coast Annual,Enteroctopus dofleini,45.84605254,1.588136317,-124.4166877,0.246746988
2013,West Coast Annual,Eopsetta jordani,43.53400869,0.689140188,-124.3023872,0.143358091
2013,West Coast Annual,Eptatretus stoutii,36.69748756,NaN,-121.9816542,NaN
2013,West Coast Annual,Euspira lewisii,42.62012666,1.791177417,-124.2900438,0.279027488
2013,West Coast Annual,Fusitriton oregonensis,45.28765284,0.905303519,-124.6623463,0.125427889
2013,West Coast Annual,Gadus chalcogrammus,48.18390785,0.088755487,-125.2283513,0.018183657
2013,West Coast Annual,Gadus macrocephalus,47.12708684,0.417904573,-124.8809399,0.080714569
2013,West Coast Annual,Gastropoda spp.,44.55554886,0.724784925,-124.5681036,0.06586462
2013,West Coast Annual,Genyonemus lineatus,37.64343983,0.178855881,-122.840442,0.117271615
2013,West Coast Annual,Glyptocephalus zachirus,43.93127668,0.471643335,-124.500204,0.072564141
2013,West Coast Annual,Gonatopsis borealis,43.47964361,NaN,-124.7641929,NaN
2013,West Coast Annual,Gorgonacea spp.,47.44224094,0.271804439,-124.9195509,0.023803205
2013,West Coast Annual,Gorgonocephalus eucnemis,42.82344085,0.990409786,-124.4797158,0.131351063
2013,West Coast Annual,Halipteris,43.45253342,0.77989618,-124.4493712,0.10327576
2013,West Coast Annual,Halocynthia igaboja,45.01486937,0.748742102,-124.5771573,0.051155038
2013,West Coast Annual,Hemilepidotus hemilepidotus,43.55364434,0.044578702,-124.5132356,0.054258965
2013,West Coast Annual,Hemilepidotus spinosus,43.57505262,NaN,-124.5392927,NaN
2013,West Coast Annual,Henricia,47.53292749,0.104989127,-124.9377196,0.043717641
2013,West Coast Annual,Heterozonias alternatus,44.72960953,0.419687979,-124.6266753,0.06156132
2013,West Coast Annual,Hexactinosida spp.,45.22313025,0.220815064,-124.5274488,0.062225059
2013,West Coast Annual,Hexagrammos decagrammus,45.85048053,0.739571394,-124.7246233,0.130017527
2013,West Coast Annual,Hippasteria californica,41.07544644,0.686150052,-124.3526788,0.154087138
2013,West Coast Annual,Hippasteria spinosa,42.33376437,0.522159238,-124.4855332,0.060359009
2013,West Coast Annual,Hippoglossoides elassodon,46.29493041,0.389686265,-124.5727087,0.099736236
2013,West Coast Annual,Hippoglossus stenolepis,45.49152915,0.574334494,-124.7157768,0.085035719
2013,West Coast Annual,Hormathiidae spp.,44.51323895,0.700446715,-124.762406,0.090104862
2013,West Coast Annual,Hydrolagus colliei,43.74395885,0.707185902,-124.4158039,0.148448065
2013,West Coast Annual,Icelinus filamentosus,45.46290035,0.525416879,-124.7219799,0.084041253
2013,West Coast Annual,Invertebrata spp.,42.65914909,1.631584394,-124.3779604,0.209793768
2013,West Coast Annual,Isopoda spp.,42.4989707,NaN,-124.6300609,NaN
2013,West Coast Annual,Isopsetta isolepis,44.47914235,1.103487787,-124.4079835,0.120553202
2013,West Coast Annual,Lepidopsetta spp.,40.88725496,1.308287822,-123.4880077,0.325849073
2013,West Coast Annual,Leptocottus armatus,41.27420682,1.05616251,-123.9901563,0.136571746
2013,West Coast Annual,Liponema brevicornis,45.3375785,0.485726855,-124.5984941,0.107999787
2013,West Coast Annual,Lopholithodes foraminatus,44.46331962,0.549224996,-124.6357722,0.079204182
2013,West Coast Annual,Luidia foliolata,42.16775774,0.607473862,-124.1266329,0.142809228
2013,West Coast Annual,Lycodes cortezianus,42.50778106,0.662807937,-124.4048486,0.109630986
2013,West Coast Annual,Lycodes diapterus,44.24879041,0.586593924,-124.7125555,0.06875549
2013,West Coast Annual,Lycodes pacificus,39.68238447,0.75197268,-123.3960474,0.155346789
2013,West Coast Annual,Lyopsetta exilis,44.23839819,0.497186338,-124.4486444,0.079038409
2013,West Coast Annual,Mediaster,40.58364295,1.292121556,-123.9622727,0.289402441
2013,West Coast Annual,Mediaster aequalis,43.20066796,0.588140632,-124.4383094,0.113274386
2013,West Coast Annual,Merluccius productus,43.64592347,0.847147722,-124.3392125,0.153898172
2013,West Coast Annual,Metacarcinus magister,42.3007051,0.670708554,-123.9579501,0.168037844
2013,West Coast Annual,Metridium farcimen,42.88018162,0.438238554,-124.3227959,0.075658993
2013,West Coast Annual,Microgadus proximus,43.00863343,0.589539486,-124.3335681,0.108557437
2013,West Coast Annual,Microstomus pacificus,43.94643389,0.462013045,-124.5891044,0.06127238
2013,West Coast Annual,Molpadia intermedia,45.20533692,0.601366392,-124.3069921,0.081957121
2013,West Coast Annual,Myctophidae spp.,42.96163061,1.118223762,-124.5055404,0.135887148
2013,West Coast Annual,Myxinidae spp.,43.99959135,1.080237964,-124.3848992,0.135885245
2013,West Coast Annual,Myxoderma platyacanthum,43.14025386,0.61904637,-124.5755734,0.12549159
2013,West Coast Annual,Neptunea,42.96507941,0.264763628,-124.7305238,0.025956376
2013,West Coast Annual,Neptunea amianta,43.63505271,0.324648273,-124.7459122,0.034019813
2013,West Coast Annual,Nudibranchia spp.,47.07653973,0.553151033,-124.8823007,0.143082934
2013,West Coast Annual,Octopus rubescens,45.1160807,2.047857524,-124.4487454,0.271494244
2013,West Coast Annual,Ophiodon elongatus,44.07625618,0.539691787,-124.4926354,0.112434874
2013,West Coast Annual,Ophiopholis,45.29089286,NaN,-124.5333774,NaN
2013,West Coast Annual,Ophiura sarsi,45.56690724,0.070747655,-124.3333091,0.051281259
2013,West Coast Annual,Ophiurida,45.04835651,0.844292302,-124.5060563,0.129506542
2013,West Coast Annual,Orthasterias koehleri,46.65791911,1.53863678,-124.9906418,0.228906999
2013,West Coast Annual,Paguridae spp.,44.02708693,1.073836141,-124.6418051,0.067612526
2013,West Coast Annual,Paguristes turgidus,46.19567315,1.668811821,-124.79466,0.275568387
2013,West Coast Annual,Pandalus jordani,43.8554919,0.596728127,-124.5207184,0.053714246
2013,West Coast Annual,Pandalus platyceros,41.42966852,1.646492848,-123.7920725,0.329091829
2013,West Coast Annual,Paractinostola faeculenta,44.8985747,0.383744014,-124.559079,0.041964705
2013,West Coast Annual,Parastichopus californicus,43.16494908,0.707216769,-124.5677665,0.110492904
2013,West Coast Annual,Parastichopus leukothele,44.58227962,0.791369364,-124.6131518,0.091377384
2013,West Coast Annual,Parophrys vetulus,43.87572693,0.672194374,-124.3176725,0.127389125
2013,West Coast Annual,Pasiphaea pacifica,44.07545346,0.599405824,-124.6786572,0.072951139
2013,West Coast Annual,Patinopecten caurinus,47.26118831,0.32904633,-124.7388577,0.147904459
2013,West Coast Annual,Pennatulacea spp.,42.38073471,0.917513676,-124.110983,0.177698043
2013,West Coast Annual,Peprilus simillimus,37.59578983,0.09843662,-122.8161053,0.057998857
2013,West Coast Annual,Phacellophora,42.56657051,NaN,-124.7284402,NaN
2013,West Coast Annual,Pisaster brevispinus,45.59360782,0.85624821,-124.6133348,0.106856815
2013,West Coast Annual,Platichthys stellatus,40.89693634,1.775093652,-123.6908528,0.354908074
2013,West Coast Annual,Platymera gaudichaudii,37.50758246,0.255640016,-122.8187691,0.193935703
2013,West Coast Annual,Pleurobranchaea californica,37.66544335,0.181506943,-122.9022715,0.113677625
2013,West Coast Annual,Pleuronichthys decurrens,39.4060726,0.886579538,-123.2717005,0.226586877
2013,West Coast Annual,Poraniopsis inflata,46.17395606,0.925821877,-124.9078286,0.145246407
2013,West Coast Annual,Porichthys notatus,38.82735447,0.819881048,-123.2256044,0.181205422
2013,West Coast Annual,Porifera spp.,44.93659936,0.71398693,-124.4684543,0.185542377
2013,West Coast Annual,Psettichthys melanostictus,41.83854725,1.903137026,-123.887029,0.341158159
2013,West Coast Annual,Pseudarchaster,43.51494606,0.130172245,-124.7083195,0.022258711
2013,West Coast Annual,Pseudarchaster alascensis,45.29089286,NaN,-124.5333774,NaN
2013,West Coast Annual,Pseudostichopus mollis,45.01916131,0.25054608,-124.6356823,0.069668066
2013,West Coast Annual,Psolus squamatus,45.29089286,NaN,-124.5333774,NaN
2013,West Coast Annual,Pteraster,45.29089286,NaN,-124.5333774,NaN
2013,West Coast Annual,Pteraster jordani,44.87553453,1.337149844,-124.4467071,0.387166923
2013,West Coast Annual,Pteraster militaris,42.75956794,0.977100734,-124.5187485,0.037416479
2013,West Coast Annual,Pteraster tesselatus,46.9068527,0.916951875,-124.8630625,0.119361883
2013,West Coast Annual,Pteraster tesselatus,48.19333589,0.916951875,-125.2311828,0.119361883
2013,West Coast Annual,Ptilosarcus gurneyi,44.30278769,0.479753828,-124.2765962,0.10589583
2013,West Coast Annual,Purple striated anemone,43.47964361,NaN,-124.7641929,NaN
2013,West Coast Annual,Pycnopodia helianthoides,41.53193326,0.895839346,-123.883854,0.186553836
2013,West Coast Annual,Radulinus asprellus,42.72207134,1.267194447,-124.1670203,0.156861544
2013,West Coast Annual,Raja binoculata,41.48655683,0.729715295,-123.9066665,0.17232328
2013,West Coast Annual,Raja inornata,38.49143425,0.494418701,-123.2680091,0.187923791
2013,West Coast Annual,Raja rhina,43.18921536,0.605227735,-124.3482717,0.117752442
2013,West Coast Annual,Raja stellulata,44.26734826,0.919144,-124.4123895,0.236477335
2013,West Coast Annual,Rathbunaster californicus,41.46063675,0.773009643,-124.1801867,0.173013677
2013,West Coast Annual,Red striated,42.50854906,2.806130871,-124.0483942,0.38831136
2013,West Coast Annual,Rossellinae spp.,44.41150248,NaN,-124.5550134,NaN
2013,West Coast Annual,Rossia pacifica,42.51744042,0.886389737,-124.0123034,0.218723239
2013,West Coast Annual,Sardinops sagax,41.49953883,NaN,-124.308932,NaN
2013,West Coast Annual,Scyphozoa spp.,42.32775291,1.074259431,-123.8236704,0.215217688
2013,West Coast Annual,Sebastes,44.53918129,3.243519787,-124.5061959,0.727768131
2013,West Coast Annual,Sebastes alutus,47.63440494,0.36136629,-125.0602959,0.065031294
2013,West Coast Annual,Sebastes auriculatus,37.8952502,0.398631826,-122.9925474,0.234873873
2013,West Coast Annual,Sebastes aurora,43.71363258,1.153079187,-124.4759635,0.166830921
2013,West Coast Annual,Sebastes babcocki,43.54460303,0.752642568,-124.5396732,0.094365216
2013,West Coast Annual,Sebastes brevispinis,46.86391126,0.968367817,-124.9896203,0.145853425
2013,West Coast Annual,Sebastes caurinus,38.36459189,0.886194963,-123.1614458,0.615298726
2013,West Coast Annual,Sebastes chlorostictus,42.71143219,0.731316098,-124.3612834,0.159876111
2013,West Coast Annual,Sebastes crameri,45.27418898,0.543904078,-124.7491478,0.075079442
2013,West Coast Annual,Sebastes diploproa,42.12313577,0.818572533,-124.3202525,0.128726097
2013,West Coast Annual,Sebastes elongatus,44.69642546,0.531977149,-124.618983,0.076018632
2013,West Coast Annual,Sebastes entomelas,43.00470375,0.62688311,-124.5033535,0.118295602
2013,West Coast Annual,Sebastes flavidus,44.69467185,0.804302947,-124.6697493,0.082950438
2013,West Coast Annual,Sebastes goodei,40.11240086,0.558314588,-123.9091387,0.159941233
2013,West Coast Annual,Sebastes helvomaculatus,44.29945349,0.378871875,-124.6204264,0.047321079
2013,West Coast Annual,Sebastes jordani,40.32668836,0.704489658,-123.7059261,0.224020005
2013,West Coast Annual,Sebastes levis,37.97078531,0.888311495,-123.162392,0.456110613
2013,West Coast Annual,Sebastes maliger,41.94080279,1.559463478,-124.423266,0.577763517
2013,West Coast Annual,Sebastes melanostomus,44.07857985,1.88553124,-124.6219639,0.325800111
2013,West Coast Annual,Sebastes paucispinis,38.01138646,0.83827457,-122.7067186,0.330878946
2013,West Coast Annual,Sebastes pinniger,44.9430163,0.718595836,-124.683629,0.113050559
2013,West Coast Annual,Sebastes proriger,44.78410875,0.86980835,-124.7161493,0.130774784
2013,West Coast Annual,Sebastes ruberrimus,46.12382241,0.80694046,-124.8793769,0.130481055
2013,West Coast Annual,Sebastes rufus,39.6146407,2.124383504,-123.8611476,0.465445705
2013,West Coast Annual,Sebastes saxicola,41.50606968,0.545483357,-124.2492279,0.091608909
2013,West Coast Annual,Sebastes semicinctus,36.84822495,0.226871698,-122.1584842,0.259252548
2013,West Coast Annual,Sebastes sp.,45.04800388,0.676172561,-124.7532998,0.089450624
2013,West Coast Annual,Sebastes wilsoni,43.6143238,0.424055656,-124.5451761,0.06353008
2013,West Coast Annual,Sebastes zacentrus,45.4825553,0.496344406,-124.7806282,0.07057255
2013,West Coast Annual,Sebastolobus alascanus,44.09731633,0.52152881,-124.6471103,0.06542147
2013,West Coast Annual,Sebastolobus altivelis,42.56657051,NaN,-124.7284402,NaN
2013,West Coast Annual,Sergestes similis,45.21163468,0.370505685,-124.5434776,0.047215167
2013,West Coast Annual,Solaster,44.41150248,NaN,-124.5550134,NaN
2013,West Coast Annual,Squalus suckleyi,42.30899418,0.851607365,-124.0972645,0.176801313
2013,West Coast Annual,Stomphia,39.87763188,1.208677406,-123.4187701,0.28501488
2013,West Coast Annual,Strongylocentrotus,42.94969858,0.848536253,-124.3270531,0.130170101
2013,West Coast Annual,Stylasterias forreri,45.5410702,0.473939782,-124.4267625,0.089693034
2013,West Coast Annual,Terebratellacea spp.,41.19560408,2.144820499,-123.9696663,0.370112128
2013,West Coast Annual,Thaleichthys pacificus,45.42197233,0.55270241,-124.5818905,0.064729711
2013,West Coast Annual,Thaliacea spp.,43.34492201,0.332422668,-124.5868265,0.068075903
2013,West Coast Annual,Thetys vagina,43.33063549,0.676759678,-124.3510256,0.191800293
2013,West Coast Annual,Thrissacanthias penicillatus,44.75649457,0.151205665,-124.717007,0.051957182
2013,West Coast Annual,Torpedo californica,38.71458193,1.774574603,-123.2421809,0.679733869
2013,West Coast Annual,Tritonia diomedea,42.95319035,0.821872099,-124.0837435,0.145655731
2013,West Coast Annual,Unsorted shab,43.61551848,0.741908849,-124.3615941,0.147241299
2013,West Coast Annual,Urticina,45.50811868,0.285708818,-124.3199256,0.000888307
2013,West Coast Annual,Urticina columbiana,39.28334365,1.539395253,-122.9100244,0.415868888
